# INFILE= spec-qso-z1.5-rmag22.24.dat
# AIRMASS= 1.00000
# MODEL= star
# EXPTIME= 1000
# READNOISE= 3.00000;2.90000;2.90000
#
# Median (S/N)= 0.74971749
# Total (S/N)^2= 6893.7674
#
# Wave    Flux        Invvar      S/N         Counts_obj  Counts_sky  Counts_read  FWHM
# [Ang] [e-17 erg/s/cm^2/Ang] [1/(e-17 erg/s/cm^2/Ang)^2] [] [electrons] [electrons] [electrons] [Ang]
  8262.00  1.8930e-01  1.5111e+01  7.3588e-01  8.8215e+00  1.0719e+02  5.2624e+00   1.856
  8262.50  1.8933e-01  1.4729e+01  7.2662e-01  8.7498e+00  1.0856e+02  5.2624e+00   1.856
  8263.00  1.8943e-01  1.4417e+01  7.1925e-01  8.6655e+00  1.0879e+02  5.2625e+00   1.856
  8263.50  1.8957e-01  1.4399e+01  7.1935e-01  8.6377e+00  1.0785e+02  5.2626e+00   1.856
  8264.00  1.8972e-01  1.4700e+01  7.2739e-01  8.6958e+00  1.0653e+02  5.2626e+00   1.856
  8264.50  1.8978e-01  1.5128e+01  7.3814e-01  8.7908e+00  1.0535e+02  5.2627e+00   1.856
  8265.00  1.8968e-01  1.5502e+01  7.4681e-01  8.8606e+00  1.0421e+02  5.2628e+00   1.856
  8265.50  1.8939e-01  1.5761e+01  7.5188e-01  8.8880e+00  1.0315e+02  5.2628e+00   1.856
  8266.00  1.8897e-01  1.5857e+01  7.5248e-01  8.8869e+00  1.0289e+02  5.2629e+00   1.856
  8266.50  1.8852e-01  1.5754e+01  7.4827e-01  8.8736e+00  1.0406e+02  5.2630e+00   1.856
  8267.00  1.8815e-01  1.5542e+01  7.4174e-01  8.8583e+00  1.0607e+02  5.2630e+00   1.856
  8267.50  1.8787e-01  1.5385e+01  7.3690e-01  8.8442e+00  1.0750e+02  5.2631e+00   1.856
  8268.00  1.8768e-01  1.5353e+01  7.3536e-01  8.8280e+00  1.0759e+02  5.2631e+00   1.856
  8268.50  1.8751e-01  1.5400e+01  7.3584e-01  8.8085e+00  1.0679e+02  5.2632e+00   1.856
  8269.00  1.8735e-01  1.5481e+01  7.3713e-01  8.7923e+00  1.0578e+02  5.2633e+00   1.856
  8269.50  1.8720e-01  1.5552e+01  7.3824e-01  8.7865e+00  1.0517e+02  5.2633e+00   1.856
  8270.00  1.8711e-01  1.5450e+01  7.3547e-01  8.7825e+00  1.0611e+02  5.2634e+00   1.856
  8270.50  1.8716e-01  1.5019e+01  7.2534e-01  8.7541e+00  1.0920e+02  5.2635e+00   1.856
  8271.00  1.8739e-01  1.4372e+01  7.1042e-01  8.6775e+00  1.1281e+02  5.2635e+00   1.856
  8271.50  1.8776e-01  1.3812e+01  6.9781e-01  8.5717e+00  1.1461e+02  5.2636e+00   1.856
  8272.00  1.8812e-01  1.3618e+01  6.9421e-01  8.5048e+00  1.1388e+02  5.2637e+00   1.856
  8272.50  1.8830e-01  1.3806e+01  6.9966e-01  8.5040e+00  1.1152e+02  5.2637e+00   1.856
  8273.00  1.8822e-01  1.3956e+01  7.0316e-01  8.4825e+00  1.0933e+02  5.2638e+00   1.856
  8273.50  1.8798e-01  1.3614e+01  6.9359e-01  8.3488e+00  1.0884e+02  5.2639e+00   1.856
  8274.00  1.8777e-01  1.3025e+01  6.7767e-01  8.1752e+00  1.0965e+02  5.2639e+00   1.856
  8274.50  1.8782e-01  1.2897e+01  6.7452e-01  8.1446e+00  1.0994e+02  5.2640e+00   1.856
  8275.00  1.8823e-01  1.3414e+01  6.8937e-01  8.2950e+00  1.0878e+02  5.2641e+00   1.856
  8275.50  1.8886e-01  1.4014e+01  7.0701e-01  8.4562e+00  1.0689e+02  5.2641e+00   1.856
  8276.00  1.8950e-01  1.4166e+01  7.1325e-01  8.4976e+00  1.0573e+02  5.2642e+00   1.856
  8276.50  1.8994e-01  1.3987e+01  7.1036e-01  8.4915e+00  1.0669e+02  5.2642e+00   1.856
  8277.00  1.9010e-01  1.3839e+01  7.0716e-01  8.5638e+00  1.1038e+02  5.2643e+00   1.856
  8277.50  1.9001e-01  1.3646e+01  7.0192e-01  8.6985e+00  1.1716e+02  5.2644e+00   1.856
  8278.00  1.8977e-01  1.2903e+01  6.8169e-01  8.7753e+00  1.2922e+02  5.2644e+00   1.856
  8278.50  1.8944e-01  1.0998e+01  6.2825e-01  8.7224e+00  1.5632e+02  5.2645e+00   1.856
  8279.00  1.8905e-01  7.7154e+00  5.2511e-01  8.5829e+00  2.3086e+02  5.2646e+00   1.856
  8279.50  1.8864e-01  4.5860e+00  4.0397e-01  8.4795e+00  4.0439e+02  5.2646e+00   1.856
  8280.00  1.8826e-01  2.8922e+00  3.2017e-01  8.4882e+00  6.6665e+02  5.2647e+00   1.856
  8280.50  1.8795e-01  2.2765e+00  2.8359e-01  8.5297e+00  8.6844e+02  5.2648e+00   1.856
  8281.00  1.8771e-01  2.2829e+00  2.8362e-01  8.4626e+00  8.5413e+02  5.2648e+00   1.856
  8281.50  1.8753e-01  2.7204e+00  3.0931e-01  8.2912e+00  6.8253e+02  5.2649e+00   1.856
  8282.00  1.8740e-01  3.1103e+00  3.3050e-01  8.1952e+00  5.7896e+02  5.2650e+00   1.856
  8282.50  1.8731e-01  2.6097e+00  3.0260e-01  8.3043e+00  7.1713e+02  5.2650e+00   1.856
  8283.00  1.8726e-01  1.8134e+00  2.5217e-01  8.5355e+00  1.1094e+03  5.2651e+00   1.856
  8283.50  1.8723e-01  1.3699e+00  2.1914e-01  8.7277e+00  1.5497e+03  5.2652e+00   1.856
  8284.00  1.8722e-01  1.2851e+00  2.1224e-01  8.8226e+00  1.6914e+03  5.2652e+00   1.856
  8284.50  1.8722e-01  1.5592e+00  2.3377e-01  8.8528e+00  1.3975e+03  5.2653e+00   1.856
  8285.00  1.8721e-01  2.3798e+00  2.8880e-01  8.8567e+00  9.0387e+02  5.2653e+00   1.856
  8285.50  1.8719e-01  4.1279e+00  3.8031e-01  8.8453e+00  5.0436e+02  5.2654e+00   1.856
  8286.00  1.8713e-01  6.9244e+00  4.9243e-01  8.7995e+00  2.8280e+02  5.2655e+00   1.856
  8286.50  1.8703e-01  9.3357e+00  5.7145e-01  8.6707e+00  1.9383e+02  5.2655e+00   1.856
  8287.00  1.8684e-01  8.4178e+00  5.4209e-01  8.4234e+00  2.0530e+02  5.2656e+00   1.856
  8287.50  1.8653e-01  5.2811e+00  4.2865e-01  8.1302e+00  3.2389e+02  5.2657e+00   1.856
  8288.00  1.8604e-01  3.2442e+00  3.3509e-01  7.9642e+00  5.2920e+02  5.2657e+00   1.856
  8288.50  1.8539e-01  2.4834e+00  2.9215e-01  8.0014e+00  7.1438e+02  5.2658e+00   1.856
  8289.00  1.8466e-01  2.2880e+00  2.7932e-01  8.1348e+00  8.1234e+02  5.2659e+00   1.856
  8289.50  1.8398e-01  1.9412e+00  2.5633e-01  8.2617e+00  1.0028e+03  5.2659e+00   1.856
  8290.00  1.8344e-01  1.3289e+00  2.1146e-01  8.3830e+00  1.5354e+03  5.2660e+00   1.856
  8290.50  1.8304e-01  9.5851e-01  1.7921e-01  8.4996e+00  2.2133e+03  5.2661e+00   1.856
  8291.00  1.8276e-01  9.0009e-01  1.7339e-01  8.5791e+00  2.4118e+03  5.2661e+00   1.856
  8291.50  1.8254e-01  1.1605e+00  1.9664e-01  8.6113e+00  1.8814e+03  5.2662e+00   1.856
  8292.00  1.8233e-01  1.9764e+00  2.5633e-01  8.6055e+00  1.0907e+03  5.2663e+00   1.856
  8292.50  1.8213e-01  3.7464e+00  3.5252e-01  8.5491e+00  5.5185e+02  5.2663e+00   1.856
  8293.00  1.8191e-01  6.0358e+00  4.4690e-01  8.4030e+00  3.1741e+02  5.2664e+00   1.856
  8293.50  1.8165e-01  7.9813e+00  5.1317e-01  8.1647e+00  2.1724e+02  5.2665e+00   1.856
  8294.00  1.8135e-01  9.9883e+00  5.7314e-01  7.9424e+00  1.5636e+02  5.2665e+00   1.856
  8294.50  1.8106e-01  1.2119e+01  6.3030e-01  7.8880e+00  1.2099e+02  5.2666e+00   1.856
  8295.00  1.8086e-01  1.3897e+01  6.7424e-01  8.0240e+00  1.0587e+02  5.2667e+00   1.856
  8295.50  1.8087e-01  1.5100e+01  7.0283e-01  8.2320e+00  1.0121e+02  5.2667e+00   1.856
  8296.00  1.8111e-01  1.5186e+01  7.0576e-01  8.4060e+00  1.0571e+02  5.2668e+00   1.856
  8296.50  1.8151e-01  1.2583e+01  6.4387e-01  8.5214e+00  1.3889e+02  5.2669e+00   1.856
  8297.00  1.8198e-01  7.6665e+00  5.0387e-01  8.5902e+00  2.5432e+02  5.2669e+00   1.856
  8297.50  1.8240e-01  4.1028e+00  3.6946e-01  8.6263e+00  5.0878e+02  5.2670e+00   1.856
  8298.00  1.8274e-01  2.5476e+00  2.9167e-01  8.6390e+00  8.4092e+02  5.2670e+00   1.856
  8298.50  1.8299e-01  2.0868e+00  2.6434e-01  8.6259e+00  1.0284e+03  5.2671e+00   1.856
  8299.00  1.8317e-01  2.2172e+00  2.7275e-01  8.5652e+00  9.4984e+02  5.2672e+00   1.856
  8299.50  1.8329e-01  2.3697e+00  2.8216e-01  8.4426e+00  8.5912e+02  5.2672e+00   1.856
  8300.00  1.8335e-01  1.6778e+00  2.3750e-01  8.3096e+00  1.1881e+03  5.2673e+00   1.856
  8300.50  1.8339e-01  1.0009e+00  1.8347e-01  8.2732e+00  1.9973e+03  5.2674e+00   1.856
  8301.00  1.8342e-01  7.6393e-01  1.6032e-01  8.3715e+00  2.6907e+03  5.2674e+00   1.856
  8301.50  1.8347e-01  8.2586e-01  1.6673e-01  8.5201e+00  2.5750e+03  5.2675e+00   1.856
  8302.00  1.8353e-01  1.2509e+00  2.0526e-01  8.6218e+00  1.7280e+03  5.2676e+00   1.856
  8302.50  1.8356e-01  2.5291e+00  2.9191e-01  8.6461e+00  8.4088e+02  5.2676e+00   1.856
  8303.00  1.8351e-01  5.6671e+00  4.3686e-01  8.5900e+00  3.5029e+02  5.2677e+00   1.856
  8303.50  1.8338e-01  8.8120e+00  5.4436e-01  8.4400e+00  2.0420e+02  5.2678e+00   1.856
  8304.00  1.8321e-01  8.3111e+00  5.2818e-01  8.2123e+00  2.0578e+02  5.2678e+00   1.856
  8304.50  1.8314e-01  7.2542e+00  4.9327e-01  8.0056e+00  2.2765e+02  5.2679e+00   1.856
  8305.00  1.8331e-01  7.2975e+00  4.9520e-01  7.9626e+00  2.2284e+02  5.2680e+00   1.856
  8305.50  1.8378e-01  8.3575e+00  5.3131e-01  8.1328e+00  1.9842e+02  5.2680e+00   1.856
  8306.00  1.8446e-01  9.7012e+00  5.7454e-01  8.4037e+00  1.7779e+02  5.2681e+00   1.856
  8306.50  1.8514e-01  1.0657e+01  6.0438e-01  8.6224e+00  1.6716e+02  5.2682e+00   1.856
  8307.00  1.8561e-01  1.1378e+01  6.2611e-01  8.7349e+00  1.5814e+02  5.2682e+00   1.856
  8307.50  1.8582e-01  1.2277e+01  6.5109e-01  8.7742e+00  1.4508e+02  5.2683e+00   1.856
  8308.00  1.8581e-01  1.3473e+01  6.8204e-01  8.7837e+00  1.2932e+02  5.2684e+00   1.856
  8308.50  1.8573e-01  1.4661e+01  7.1113e-01  8.7852e+00  1.1608e+02  5.2684e+00   1.856
  8309.00  1.8566e-01  1.5319e+01  7.2666e-01  8.7839e+00  1.0958e+02  5.2685e+00   1.856
  8309.50  1.8566e-01  1.5297e+01  7.2614e-01  8.7779e+00  1.0959e+02  5.2686e+00   1.856
  8310.00  1.8572e-01  1.4843e+01  7.1552e-01  8.7615e+00  1.1342e+02  5.2686e+00   1.856
  8310.50  1.8585e-01  1.3816e+01  6.9082e-01  8.7227e+00  1.2295e+02  5.2687e+00   1.856
  8311.00  1.8604e-01  1.0982e+01  6.1654e-01  8.6531e+00  1.6057e+02  5.2688e+00   1.856
  8311.50  1.8628e-01  6.5592e+00  4.7708e-01  8.5805e+00  2.8714e+02  5.2688e+00   1.856
  8312.00  1.8653e-01  3.5205e+00  3.4999e-01  8.5654e+00  5.6263e+02  5.2689e+00   1.856
  8312.50  1.8675e-01  2.2519e+00  2.8024e-01  8.6257e+00  9.1099e+02  5.2690e+00   1.856
  8313.00  1.8690e-01  1.9391e+00  2.6027e-01  8.7057e+00  1.0824e+03  5.2690e+00   1.856
  8313.50  1.8700e-01  2.2975e+00  2.8344e-01  8.7541e+00  9.1738e+02  5.2691e+00   1.856
  8314.00  1.8704e-01  3.6491e+00  3.5730e-01  8.7750e+00  5.6663e+02  5.2692e+00   1.856
  8314.50  1.8705e-01  6.8832e+00  4.9074e-01  8.7811e+00  2.8364e+02  5.2692e+00   1.856
  8315.00  1.8703e-01  1.1628e+01  6.3777e-01  8.7557e+00  1.5195e+02  5.2693e+00   1.856
  8315.50  1.8698e-01  1.4356e+01  7.0844e-01  8.6901e+00  1.1401e+02  5.2694e+00   1.856
  8316.00  1.8689e-01  1.4800e+01  7.1897e-01  8.6213e+00  1.0740e+02  5.2694e+00   1.856
  8316.50  1.8674e-01  1.4791e+01  7.1819e-01  8.5826e+00  1.0646e+02  5.2695e+00   1.856
  8317.00  1.8654e-01  1.4739e+01  7.1615e-01  8.5387e+00  1.0585e+02  5.2696e+00   1.856
  8317.50  1.8629e-01  1.4488e+01  7.0908e-01  8.4484e+00  1.0574e+02  5.2696e+00   1.856
  8318.00  1.8600e-01  1.4099e+01  6.9841e-01  8.3735e+00  1.0760e+02  5.2697e+00   1.856
  8318.50  1.8569e-01  1.3541e+01  6.8332e-01  8.4093e+00  1.1527e+02  5.2698e+00   1.856
  8319.00  1.8538e-01  1.2429e+01  6.5357e-01  8.5301e+00  1.3404e+02  5.2698e+00   1.856
  8319.50  1.8512e-01  1.0813e+01  6.0875e-01  8.6063e+00  1.6350e+02  5.2699e+00   1.856
  8320.00  1.8499e-01  9.3221e+00  5.6482e-01  8.5324e+00  1.9190e+02  5.2700e+00   1.856
  8320.50  1.8505e-01  8.4143e+00  5.3680e-01  8.3007e+00  2.0304e+02  5.2700e+00   1.856
  8321.00  1.8530e-01  8.3198e+00  5.3448e-01  8.0433e+00  1.9065e+02  5.2701e+00   1.856
  8321.50  1.8561e-01  9.2334e+00  5.6399e-01  7.9733e+00  1.6411e+02  5.2702e+00   1.856
  8322.00  1.8579e-01  1.1085e+01  6.1859e-01  8.1614e+00  1.3814e+02  5.2702e+00   1.856
  8322.50  1.8572e-01  1.3245e+01  6.7593e-01  8.4474e+00  1.1996e+02  5.2703e+00   1.856
  8323.00  1.8542e-01  1.4909e+01  7.1593e-01  8.6474e+00  1.0947e+02  5.2704e+00   1.856
  8323.50  1.8501e-01  1.5702e+01  7.3312e-01  8.7254e+00  1.0515e+02  5.2704e+00   1.856
  8324.00  1.8471e-01  1.5749e+01  7.3301e-01  8.7392e+00  1.0562e+02  5.2705e+00   1.856
  8324.50  1.8463e-01  1.5466e+01  7.2608e-01  8.7386e+00  1.0833e+02  5.2706e+00   1.856
  8325.00  1.8479e-01  1.5293e+01  7.2265e-01  8.7398e+00  1.0975e+02  5.2706e+00   1.856
  8325.50  1.8513e-01  1.5453e+01  7.2777e-01  8.7430e+00  1.0780e+02  5.2707e+00   1.856
  8326.00  1.8557e-01  1.5866e+01  7.3917e-01  8.7497e+00  1.0359e+02  5.2708e+00   1.856
  8326.50  1.8607e-01  1.6277e+01  7.5067e-01  8.7657e+00  9.9807e+01  5.2708e+00   1.856
  8327.00  1.8654e-01  1.6514e+01  7.5807e-01  8.7900e+00  9.7875e+01  5.2709e+00   1.856
  8327.50  1.8689e-01  1.6608e+01  7.6162e-01  8.8057e+00  9.7087e+01  5.2710e+00   1.856
  8328.00  1.8697e-01  1.6676e+01  7.6352e-01  8.7855e+00  9.5831e+01  5.2710e+00   1.856
  8328.50  1.8673e-01  1.6754e+01  7.6433e-01  8.7096e+00  9.3353e+01  5.2711e+00   1.856
  8329.00  1.8622e-01  1.6763e+01  7.6242e-01  8.5922e+00  9.0625e+01  5.2712e+00   1.856
  8329.50  1.8551e-01  1.6692e+01  7.5793e-01  8.4946e+00  8.9332e+01  5.2712e+00   1.856
  8330.00  1.8470e-01  1.6663e+01  7.5396e-01  8.4759e+00  9.0118e+01  5.2713e+00   1.856
  8330.50  1.8383e-01  1.6697e+01  7.5116e-01  8.5200e+00  9.2345e+01  5.2714e+00   1.856
  8331.00  1.8297e-01  1.6624e+01  7.4601e-01  8.5578e+00  9.5247e+01  5.2714e+00   1.856
  8331.50  1.8222e-01  1.6328e+01  7.3632e-01  8.5497e+00  9.8486e+01  5.2715e+00   1.856
  8332.00  1.8168e-01  1.5911e+01  7.2468e-01  8.5080e+00  1.0154e+02  5.2716e+00   1.856
  8332.50  1.8137e-01  1.5550e+01  7.1521e-01  8.4580e+00  1.0360e+02  5.2716e+00   1.856
  8333.00  1.8129e-01  1.5321e+01  7.0961e-01  8.4168e+00  1.0448e+02  5.2717e+00   1.856
  8333.50  1.8144e-01  1.5229e+01  7.0805e-01  8.4040e+00  1.0468e+02  5.2718e+00   1.856
  8334.00  1.8181e-01  1.5275e+01  7.1057e-01  8.4324e+00  1.0461e+02  5.2718e+00   1.856
  8334.50  1.8237e-01  1.5376e+01  7.1510e-01  8.4828e+00  1.0444e+02  5.2719e+00   1.856
  8335.00  1.8302e-01  1.5424e+01  7.1880e-01  8.5246e+00  1.0433e+02  5.2720e+00   1.856
  8335.50  1.8365e-01  1.5449e+01  7.2182e-01  8.5588e+00  1.0424e+02  5.2720e+00   1.856
  8336.00  1.8416e-01  1.5550e+01  7.2621e-01  8.6041e+00  1.0397e+02  5.2721e+00   1.856
  8336.50  1.8455e-01  1.5738e+01  7.3213e-01  8.6569e+00  1.0336e+02  5.2722e+00   1.856
  8337.00  1.8484e-01  1.5910e+01  7.3727e-01  8.6862e+00  1.0232e+02  5.2722e+00   1.856
  8337.50  1.8505e-01  1.5872e+01  7.3722e-01  8.6545e+00  1.0136e+02  5.2723e+00   1.856
  8338.00  1.8519e-01  1.5290e+01  7.2414e-01  8.5458e+00  1.0293e+02  5.2724e+00   1.856
  8338.50  1.8528e-01  1.3891e+01  6.9055e-01  8.4090e+00  1.1208e+02  5.2724e+00   1.856
  8339.00  1.8533e-01  1.2021e+01  6.4257e-01  8.3527e+00  1.3282e+02  5.2725e+00   1.856
  8339.50  1.8537e-01  1.0498e+01  6.0059e-01  8.4312e+00  1.6084e+02  5.2726e+00   1.856
  8340.00  1.8539e-01  9.7398e+00  5.7857e-01  8.5722e+00  1.8314e+02  5.2726e+00   1.856
  8340.50  1.8540e-01  9.7489e+00  5.7887e-01  8.6714e+00  1.8792e+02  5.2727e+00   1.856
  8341.00  1.8539e-01  1.0504e+01  6.0087e-01  8.6961e+00  1.7296e+02  5.2728e+00   1.856
  8341.50  1.8537e-01  1.1933e+01  6.4035e-01  8.6760e+00  1.4709e+02  5.2728e+00   1.856
  8342.00  1.8533e-01  1.3559e+01  6.8241e-01  8.6545e+00  1.2438e+02  5.2729e+00   1.856
  8342.50  1.8526e-01  1.4517e+01  7.0585e-01  8.6580e+00  1.1399e+02  5.2730e+00   1.856
  8343.00  1.8516e-01  1.3888e+01  6.9003e-01  8.6809e+00  1.2178e+02  5.2730e+00   1.856
  8343.50  1.8503e-01  1.0682e+01  6.0474e-01  8.7010e+00  1.7051e+02  5.2731e+00   1.856
  8344.00  1.8488e-01  6.2772e+00  4.6322e-01  8.7083e+00  3.1691e+02  5.2732e+00   1.856
  8344.50  1.8477e-01  3.3198e+00  3.3665e-01  8.7097e+00  6.3284e+02  5.2732e+00   1.856
  8345.00  1.8475e-01  1.7771e+00  2.4628e-01  8.7131e+00  1.2151e+03  5.2733e+00   1.856
  8345.50  1.8489e-01  9.4140e-01  1.7939e-01  8.7206e+00  2.3267e+03  5.2734e+00   1.856
  8346.00  1.8520e-01  5.2064e-01  1.3363e-01  8.7317e+00  4.2332e+03  5.2735e+00   1.856
  8346.50  1.8563e-01  3.5035e-01  1.0987e-01  8.7458e+00  6.2993e+03  5.2735e+00   1.856
  8347.00  1.8613e-01  3.2011e-01  1.0531e-01  8.7622e+00  6.8863e+03  5.2736e+00   1.856
  8347.50  1.8667e-01  4.1442e-01  1.2017e-01  8.7767e+00  5.2975e+03  5.2737e+00   1.856
  8348.00  1.8722e-01  7.6197e-01  1.6343e-01  8.7770e+00  2.8477e+03  5.2737e+00   1.856
  8348.50  1.8774e-01  1.9113e+00  2.5955e-01  8.7560e+00  1.1015e+03  5.2738e+00   1.855
  8349.00  1.8817e-01  5.4969e+00  4.4116e-01  8.7350e+00  3.5549e+02  5.2739e+00   1.855
  8349.50  1.8847e-01  1.1432e+01  6.3725e-01  8.7500e+00  1.5197e+02  5.2739e+00   1.855
  8350.00  1.8864e-01  1.3676e+01  6.9762e-01  8.8033e+00  1.2262e+02  5.2740e+00   1.855
  8350.50  1.8869e-01  1.2232e+01  6.5994e-01  8.8593e+00  1.4354e+02  5.2741e+00   1.855
  8351.00  1.8861e-01  9.4960e+00  5.8121e-01  8.8882e+00  1.9716e+02  5.2741e+00   1.855
  8351.50  1.8840e-01  7.3086e+00  5.0932e-01  8.8860e+00  2.6769e+02  5.2742e+00   1.855
  8352.00  1.8809e-01  6.3947e+00  4.7563e-01  8.8578e+00  3.1015e+02  5.2743e+00   1.855
  8352.50  1.8774e-01  6.5995e+00  4.8231e-01  8.8090e+00  2.9696e+02  5.2743e+00   1.855
  8353.00  1.8743e-01  6.6873e+00  4.8470e-01  8.7529e+00  2.8953e+02  5.2744e+00   1.855
  8353.50  1.8719e-01  4.3967e+00  3.9251e-01  8.7142e+00  4.5636e+02  5.2745e+00   1.855
  8354.00  1.8706e-01  2.1152e+00  2.7205e-01  8.7115e+00  9.8883e+02  5.2745e+00   1.855
  8354.50  1.8708e-01  1.1683e+00  2.0221e-01  8.7412e+00  1.8322e+03  5.2746e+00   1.855
  8355.00  1.8732e-01  8.7906e-01  1.7563e-01  8.7847e+00  2.4654e+03  5.2747e+00   1.855
  8355.50  1.8779e-01  9.3116e-01  1.8121e-01  8.8183e+00  2.3316e+03  5.2747e+00   1.855
  8356.00  1.8842e-01  1.3783e+00  2.2120e-01  8.8192e+00  1.5529e+03  5.2748e+00   1.855
  8356.50  1.8912e-01  2.7274e+00  3.1233e-01  8.7910e+00  7.5560e+02  5.2749e+00   1.855
  8357.00  1.8982e-01  6.1550e+00  4.7094e-01  8.7787e+00  3.1088e+02  5.2749e+00   1.855
  8357.50  1.9047e-01  1.1029e+01  6.3257e-01  8.8247e+00  1.5797e+02  5.2750e+00   1.855
  8358.00  1.9103e-01  1.3399e+01  6.9925e-01  8.9121e+00  1.2570e+02  5.2751e+00   1.855
  8358.50  1.9140e-01  1.3986e+01  7.1579e-01  8.9858e+00  1.2078e+02  5.2752e+00   1.855
  8359.00  1.9155e-01  1.4460e+01  7.2838e-01  9.0170e+00  1.1640e+02  5.2752e+00   1.855
  8359.50  1.9149e-01  1.5014e+01  7.4197e-01  9.0189e+00  1.1090e+02  5.2753e+00   1.855
  8360.00  1.9131e-01  1.5363e+01  7.4986e-01  9.0124e+00  1.0761e+02  5.2754e+00   1.855
  8360.50  1.9116e-01  1.5287e+01  7.4741e-01  8.9968e+00  1.0807e+02  5.2754e+00   1.855
  8361.00  1.9112e-01  1.4596e+01  7.3015e-01  8.9576e+00  1.1372e+02  5.2755e+00   1.855
  8361.50  1.9122e-01  1.2979e+01  6.8890e-01  8.8991e+00  1.3014e+02  5.2756e+00   1.855
  8362.00  1.9151e-01  1.0651e+01  6.2501e-01  8.8630e+00  1.6439e+02  5.2756e+00   1.855
  8362.50  1.9202e-01  8.6109e+00  5.6346e-01  8.8943e+00  2.1245e+02  5.2757e+00   1.855
  8363.00  1.9275e-01  7.5074e+00  5.2813e-01  8.9851e+00  2.5262e+02  5.2758e+00   1.855
  8363.50  1.9360e-01  7.3325e+00  5.2423e-01  9.0833e+00  2.6331e+02  5.2758e+00   1.855
  8364.00  1.9428e-01  7.8126e+00  5.4304e-01  9.1479e+00  2.4679e+02  5.2759e+00   1.855
  8364.50  1.9453e-01  8.4088e+00  5.6410e-01  9.1685e+00  2.2717e+02  5.2760e+00   1.855
  8365.00  1.9420e-01  8.1292e+00  5.5369e-01  9.1497e+00  2.3608e+02  5.2760e+00   1.855
  8365.50  1.9339e-01  6.2401e+00  4.8309e-01  9.0983e+00  3.1778e+02  5.2761e+00   1.855
  8366.00  1.9234e-01  4.0038e+00  3.8486e-01  9.0202e+00  5.1247e+02  5.2762e+00   1.855
  8366.50  1.9126e-01  2.7045e+00  3.1453e-01  8.9261e+00  7.6864e+02  5.2762e+00   1.855
  8367.00  1.9025e-01  2.2758e+00  2.8701e-01  8.8427e+00  9.1254e+02  5.2763e+00   1.855
  8367.50  1.8938e-01  2.5251e+00  3.0093e-01  8.8006e+00  8.1861e+02  5.2764e+00   1.855
  8368.00  1.8868e-01  3.5936e+00  3.5768e-01  8.8018e+00  5.6893e+02  5.2765e+00   1.855
  8368.50  1.8821e-01  5.8209e+00  4.5408e-01  8.8176e+00  3.4043e+02  5.2765e+00   1.855
  8369.00  1.8796e-01  8.9153e+00  5.6121e-01  8.8241e+00  2.1056e+02  5.2766e+00   1.855
  8369.50  1.8783e-01  1.1743e+01  6.4364e-01  8.8185e+00  1.5105e+02  5.2767e+00   1.855
  8370.00  1.8768e-01  1.3833e+01  6.9804e-01  8.8063e+00  1.2251e+02  5.2767e+00   1.855
  8370.50  1.8740e-01  1.5067e+01  7.2742e-01  8.7914e+00  1.0943e+02  5.2768e+00   1.855
  8371.00  1.8698e-01  1.5442e+01  7.3477e-01  8.7745e+00  1.0599e+02  5.2769e+00   1.855
  8371.50  1.8648e-01  1.5419e+01  7.3225e-01  8.7541e+00  1.0632e+02  5.2769e+00   1.855
  8372.00  1.8601e-01  1.5446e+01  7.3105e-01  8.7263e+00  1.0591e+02  5.2770e+00   1.855
  8372.50  1.8564e-01  1.5615e+01  7.3356e-01  8.6868e+00  1.0370e+02  5.2771e+00   1.855
  8373.00  1.8537e-01  1.5781e+01  7.3639e-01  8.6386e+00  1.0113e+02  5.2771e+00   1.855
  8373.50  1.8517e-01  1.5807e+01  7.3620e-01  8.5992e+00  9.9987e+01  5.2772e+00   1.855
  8374.00  1.8498e-01  1.5671e+01  7.3229e-01  8.5873e+00  1.0108e+02  5.2773e+00   1.855
  8374.50  1.8478e-01  1.5459e+01  7.2651e-01  8.5972e+00  1.0359e+02  5.2773e+00   1.855
  8375.00  1.8456e-01  1.5318e+01  7.2232e-01  8.6007e+00  1.0532e+02  5.2774e+00   1.855
  8375.50  1.8436e-01  1.5331e+01  7.2187e-01  8.5783e+00  1.0479e+02  5.2775e+00   1.855
  8376.00  1.8423e-01  1.5462e+01  7.2440e-01  8.5419e+00  1.0265e+02  5.2776e+00   1.855
  8376.50  1.8417e-01  1.5586e+01  7.2708e-01  8.5235e+00  1.0105e+02  5.2776e+00   1.855
  8377.00  1.8416e-01  1.5479e+01  7.2455e-01  8.5390e+00  1.0250e+02  5.2777e+00   1.855
  8377.50  1.8413e-01  1.4943e+01  7.1180e-01  8.5723e+00  1.0861e+02  5.2778e+00   1.855
  8378.00  1.8401e-01  1.4215e+01  6.9375e-01  8.5983e+00  1.1716e+02  5.2778e+00   1.855
  8378.50  1.8375e-01  1.3850e+01  6.8382e-01  8.6068e+00  1.2195e+02  5.2779e+00   1.855
  8379.00  1.8340e-01  1.4110e+01  6.8889e-01  8.6018e+00  1.1945e+02  5.2780e+00   1.855
  8379.50  1.8305e-01  1.4713e+01  7.0213e-01  8.5910e+00  1.1326e+02  5.2780e+00   1.855
  8380.00  1.8279e-01  1.5031e+01  7.0868e-01  8.5795e+00  1.1013e+02  5.2781e+00   1.855
